id,symbol,timestamp,side,pnl,status
4031,MES,2023-01-02 06:10:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.92}",0.0,FILLED
4032,MES,2023-01-02 06:11:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.86}",0.0,FILLED
4033,MES,2023-01-02 06:12:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.93}",0.0,FILLED
4034,MES,2023-01-02 06:13:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.97}",0.0,FILLED
4035,MES,2023-01-02 06:14:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.91}",0.0,FILLED
4036,MES,2023-01-02 06:15:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.3}",0.0,FILLED
4037,MES,2023-01-02 06:16:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.84}",0.0,FILLED
4038,MES,2023-01-02 06:17:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.21}",0.0,FILLED
4039,MES,2023-01-02 06:18:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
4040,MES,2023-01-02 06:19:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4041,MES,2023-01-02 06:20:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.16}",0.0,FILLED
4042,MES,2023-01-02 06:21:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
4043,MES,2023-01-02 06:22:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.22}",0.0,FILLED
4044,MES,2023-01-02 06:23:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.2}",0.0,FILLED
4045,MES,2023-01-02 06:24:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.7}",0.0,FILLED
4046,MES,2023-01-02 06:25:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.13}",0.0,FILLED
4047,MES,2023-01-02 06:26:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4048,MES,2023-01-02 06:27:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.73}",0.0,FILLED
4049,MES,2023-01-02 06:28:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.8}",0.0,FILLED
4050,MES,2023-01-02 06:29:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.16}",0.0,FILLED
4051,MES,2023-01-02 06:30:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4052,MES,2023-01-02 06:31:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.13}",0.0,FILLED
4053,MES,2023-01-02 06:32:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4054,MES,2023-01-02 06:33:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.28}",0.0,FILLED
4055,MES,2023-01-02 06:34:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4056,MES,2023-01-02 06:35:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4057,MES,2023-01-02 06:36:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.8}",0.0,FILLED
4058,MES,2023-01-02 06:37:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4059,MES,2023-01-02 06:38:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.21}",0.0,FILLED
4060,MES,2023-01-02 06:39:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.12}",0.0,FILLED
4061,MES,2023-01-02 06:40:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4062,MES,2023-01-02 06:41:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
4063,MES,2023-01-02 06:42:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.69}",0.0,FILLED
4064,MES,2023-01-02 06:43:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4065,MES,2023-01-02 06:44:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.09}",0.0,FILLED
4066,MES,2023-01-02 06:45:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.1}",0.0,FILLED
4067,MES,2023-01-02 06:46:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4068,MES,2023-01-02 06:47:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.13}",0.0,FILLED
4069,MES,2023-01-02 06:48:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
4070,MES,2023-01-02 06:49:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4071,MES,2023-01-02 06:50:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.75}",0.0,FILLED
4072,MES,2023-01-02 06:51:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.25}",0.0,FILLED
4073,MES,2023-01-02 06:52:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.15}",0.0,FILLED
4074,MES,2023-01-02 06:53:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4075,MES,2023-01-02 06:54:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
4076,MES,2023-01-02 06:55:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.89}",0.0,FILLED
4077,MES,2023-01-02 06:56:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.3}",0.0,FILLED
4078,MES,2023-01-02 06:57:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.83}",0.0,FILLED
4079,MES,2023-01-02 06:58:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
4080,MES,2023-01-02 06:59:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4081,MES,2023-01-02 07:00:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.21}",0.0,FILLED
4082,MES,2023-01-02 07:01:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4083,MES,2023-01-02 07:02:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4084,MES,2023-01-02 07:03:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.28}",0.0,FILLED
4085,MES,2023-01-02 07:04:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
4086,MES,2023-01-02 07:05:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.25}",0.0,FILLED
4087,MES,2023-01-02 07:06:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
4088,MES,2023-01-02 07:07:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.16}",0.0,FILLED
4089,MES,2023-01-02 07:08:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4090,MES,2023-01-02 07:09:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4091,MES,2023-01-02 07:10:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.22}",0.0,FILLED
4092,MES,2023-01-02 07:11:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4093,MES,2023-01-02 07:12:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.8}",0.0,FILLED
4094,MES,2023-01-02 07:13:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.21}",0.0,FILLED
4095,MES,2023-01-02 07:14:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.74}",0.0,FILLED
4096,MES,2023-01-02 07:15:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4097,MES,2023-01-02 07:16:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4098,MES,2023-01-02 07:17:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.15}",0.0,FILLED
4099,MES,2023-01-02 07:18:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.21}",0.0,FILLED
4100,MES,2023-01-02 07:19:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4101,MES,2023-01-02 07:20:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.13}",0.0,FILLED
4102,MES,2023-01-02 07:21:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.24}",0.0,FILLED
4103,MES,2023-01-02 07:22:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.28}",0.0,FILLED
4104,MES,2023-01-02 07:23:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.26}",0.0,FILLED
4105,MES,2023-01-02 07:24:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.88}",0.0,FILLED
4106,MES,2023-01-02 07:25:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.96}",0.0,FILLED
4107,MES,2023-01-02 07:26:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.93}",0.0,FILLED
4108,MES,2023-01-02 07:27:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.87}",0.0,FILLED
4109,MES,2023-01-02 07:28:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
4110,MES,2023-01-02 07:29:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.22}",0.0,FILLED
4111,MES,2023-01-02 07:30:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4112,MES,2023-01-02 07:31:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.7}",0.0,FILLED
4113,MES,2023-01-02 07:32:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4114,MES,2023-01-02 07:33:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4115,MES,2023-01-02 07:34:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.74}",0.0,FILLED
4116,MES,2023-01-02 07:35:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.89}",0.0,FILLED
4117,MES,2023-01-02 07:36:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.88}",0.0,FILLED
4118,MES,2023-01-02 07:37:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.94}",0.0,FILLED
4119,MES,2023-01-02 07:38:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.2}",0.0,FILLED
4120,MES,2023-01-02 07:39:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.16}",0.0,FILLED
4121,MES,2023-01-02 07:40:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4122,MES,2023-01-02 07:41:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.75}",0.0,FILLED
4123,MES,2023-01-02 07:42:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4124,MES,2023-01-02 07:43:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.2}",0.0,FILLED
4125,MES,2023-01-02 07:44:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
4126,MES,2023-01-02 07:45:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.88}",0.0,FILLED
4127,MES,2023-01-02 07:46:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.93}",0.0,FILLED
4128,MES,2023-01-02 07:47:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4129,MES,2023-01-02 07:48:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4130,MES,2023-01-02 07:49:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.13}",0.0,FILLED
4131,MES,2023-01-02 07:50:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4132,MES,2023-01-02 07:51:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.07}",0.0,FILLED
4133,MES,2023-01-02 07:52:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.06}",0.0,FILLED
4134,MES,2023-01-02 07:53:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4135,MES,2023-01-02 07:54:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.7}",0.0,FILLED
4136,MES,2023-01-02 07:55:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.86}",0.0,FILLED
4137,MES,2023-01-02 07:56:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.34}",0.0,FILLED
4138,MES,2023-01-02 07:57:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
4139,MES,2023-01-02 07:58:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.93}",0.0,FILLED
4140,MES,2023-01-02 07:59:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.88}",0.0,FILLED
4141,MES,2023-01-02 08:00:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.76}",0.0,FILLED
4142,MES,2023-01-02 08:01:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.12}",0.0,FILLED
4143,MES,2023-01-02 08:02:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.15}",0.0,FILLED
4144,MES,2023-01-02 08:03:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4145,MES,2023-01-02 08:04:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4146,MES,2023-01-02 08:05:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.81}",0.0,FILLED
4147,MES,2023-01-02 08:06:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4148,MES,2023-01-02 08:07:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
4149,MES,2023-01-02 08:08:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.25}",0.0,FILLED
4150,MES,2023-01-02 08:09:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.76}",0.0,FILLED
4151,MES,2023-01-02 08:10:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4152,MES,2023-01-02 08:11:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4153,MES,2023-01-02 08:12:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.69}",0.0,FILLED
4154,MES,2023-01-02 08:13:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.29}",0.0,FILLED
4155,MES,2023-01-02 08:14:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
4156,MES,2023-01-02 08:15:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.96}",0.0,FILLED
4157,MES,2023-01-02 08:16:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.95}",0.0,FILLED
4158,MES,2023-01-02 08:17:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.95}",0.0,FILLED
4159,MES,2023-01-02 08:18:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.9}",0.0,FILLED
4160,MES,2023-01-02 08:19:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
4161,MES,2023-01-02 08:20:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.27}",0.0,FILLED
4162,MES,2023-01-02 08:21:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.83}",0.0,FILLED
4163,MES,2023-01-02 08:22:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.76}",0.0,FILLED
4164,MES,2023-01-02 08:23:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.22}",0.0,FILLED
4165,MES,2023-01-02 08:24:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.84}",0.0,FILLED
4166,MES,2023-01-02 08:25:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.83}",0.0,FILLED
4167,MES,2023-01-02 08:26:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.26}",0.0,FILLED
4168,MES,2023-01-02 08:27:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
4169,MES,2023-01-02 08:28:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4170,MES,2023-01-02 08:29:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4171,MES,2023-01-02 08:30:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.81}",0.0,FILLED
4172,MES,2023-01-02 08:31:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.16}",0.0,FILLED
4173,MES,2023-01-02 08:32:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.74}",0.0,FILLED
4174,MES,2023-01-02 08:33:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.11}",0.0,FILLED
4175,MES,2023-01-02 08:34:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.1}",0.0,FILLED
4176,MES,2023-01-02 08:35:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.1}",0.0,FILLED
4177,MES,2023-01-02 08:36:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.11}",0.0,FILLED
4178,MES,2023-01-02 08:37:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4179,MES,2023-01-02 08:38:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.71}",0.0,FILLED
4180,MES,2023-01-02 08:39:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4181,MES,2023-01-02 08:40:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.8}",0.0,FILLED
4182,MES,2023-01-02 08:41:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4183,MES,2023-01-02 08:42:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.25}",0.0,FILLED
4184,MES,2023-01-02 08:43:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4185,MES,2023-01-02 08:44:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.22}",0.0,FILLED
4186,MES,2023-01-02 08:45:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
4187,MES,2023-01-02 08:46:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.81}",0.0,FILLED
4188,MES,2023-01-02 08:47:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4189,MES,2023-01-02 08:48:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4190,MES,2023-01-02 08:49:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4191,MES,2023-01-02 08:50:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4192,MES,2023-01-02 08:51:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.23}",0.0,FILLED
4193,MES,2023-01-02 08:52:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.21}",0.0,FILLED
4194,MES,2023-01-02 08:53:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.15}",0.0,FILLED
4195,MES,2023-01-02 08:54:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
4196,MES,2023-01-02 08:55:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4197,MES,2023-01-02 08:56:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4198,MES,2023-01-02 08:57:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4199,MES,2023-01-02 08:58:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.75}",0.0,FILLED
4200,MES,2023-01-02 08:59:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4201,MES,2023-01-02 09:00:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.13}",0.0,FILLED
4202,MES,2023-01-02 09:01:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.2}",0.0,FILLED
4203,MES,2023-01-02 09:02:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4204,MES,2023-01-02 09:03:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4205,MES,2023-01-02 09:04:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.22}",0.0,FILLED
4206,MES,2023-01-02 09:05:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.19}",0.0,FILLED
4207,MES,2023-01-02 09:06:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.29}",0.0,FILLED
4208,MES,2023-01-02 09:07:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.26}",0.0,FILLED
4209,MES,2023-01-02 09:08:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.22}",0.0,FILLED
4210,MES,2023-01-02 09:09:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.15}",0.0,FILLED
4211,MES,2023-01-02 09:10:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.24}",0.0,FILLED
4212,MES,2023-01-02 09:11:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.81}",0.0,FILLED
4213,MES,2023-01-02 09:12:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.93}",0.0,FILLED
4214,MES,2023-01-02 09:13:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.9}",0.0,FILLED
4215,MES,2023-01-02 09:14:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.8}",0.0,FILLED
4216,MES,2023-01-02 09:15:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.3}",0.0,FILLED
4217,MES,2023-01-02 09:16:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.75}",0.0,FILLED
4218,MES,2023-01-02 09:17:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
4219,MES,2023-01-02 09:18:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.74}",0.0,FILLED
4220,MES,2023-01-02 09:19:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4221,MES,2023-01-02 09:20:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.09}",0.0,FILLED
4222,MES,2023-01-02 09:21:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4223,MES,2023-01-02 09:22:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.76}",0.0,FILLED
4224,MES,2023-01-02 09:23:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.72}",0.0,FILLED
4225,MES,2023-01-02 09:24:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.27}",0.0,FILLED
4226,MES,2023-01-02 09:25:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.71}",0.0,FILLED
4227,MES,2023-01-02 09:26:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.21}",0.0,FILLED
4228,MES,2023-01-02 09:27:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.12}",0.0,FILLED
4229,MES,2023-01-02 09:28:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.13}",0.0,FILLED
4230,MES,2023-01-02 09:29:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.23}",0.0,FILLED
4231,MES,2023-01-01 10:00:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4232,MES,2023-01-01 10:01:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4233,MES,2023-01-01 10:02:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.83}",0.0,FILLED
4234,MES,2023-01-01 10:03:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.25}",0.0,FILLED
4235,MES,2023-01-01 10:04:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.85}",0.0,FILLED
4236,MES,2023-01-01 10:05:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.25}",0.0,FILLED
4237,MES,2023-01-01 10:06:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4238,MES,2023-01-01 10:07:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.79}",0.0,FILLED
4239,MES,2023-01-01 10:08:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.2}",0.0,FILLED
4240,MES,2023-01-01 10:09:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.24}",0.0,FILLED
4241,MES,2023-01-01 10:10:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.28}",0.0,FILLED
4242,MES,2023-01-01 10:11:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.83}",0.0,FILLED
4243,MES,2023-01-01 10:12:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.9}",0.0,FILLED
4244,MES,2023-01-01 10:13:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.89}",0.0,FILLED
4245,MES,2023-01-01 10:14:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.86}",0.0,FILLED
4246,MES,2023-01-01 10:15:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.77}",0.0,FILLED
4247,MES,2023-01-01 10:16:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.16}",0.0,FILLED
4248,MES,2023-01-01 10:17:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4249,MES,2023-01-01 10:18:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.73}",0.0,FILLED
4250,MES,2023-01-01 10:19:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.26}",0.0,FILLED
4251,MES,2023-01-01 10:20:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4252,MES,2023-01-01 10:21:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4253,MES,2023-01-01 10:22:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.12}",0.0,FILLED
4254,MES,2023-01-01 10:23:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.15}",0.0,FILLED
4255,MES,2023-01-01 10:24:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.17}",0.0,FILLED
4256,MES,2023-01-01 10:25:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.76}",0.0,FILLED
4257,MES,2023-01-01 10:26:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.68}",0.0,FILLED
4258,MES,2023-01-01 10:27:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4259,MES,2023-01-01 10:28:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.18}",0.0,FILLED
4260,MES,2023-01-01 10:29:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.78}",0.0,FILLED
4261,MES,2023-01-01 10:30:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.92}",0.0,FILLED
4262,MES,2023-01-01 10:31:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.87}",0.0,FILLED
4263,MES,2023-01-01 10:32:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.82}",0.0,FILLED
4264,MES,2023-01-01 10:33:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.14}",0.0,FILLED
4265,MES,2023-01-01 10:34:00+00:00,"{""side"": ""HOLD"", ""confidence"": 0.16}",0.0,FILLED
4266,MES,2023-01-01 10:35:00+00:00,"{""side"": ""SHORT"", ""confidence"": 0.74}",0.0,FILLED
